CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.63
02;2422510102;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000299/22 Aquis Mob Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1199984.43;0.00
02;2422510103;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000896/22 Execução de Obras nas Escolas ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;572825.09;0.00
02;2422510104;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261002099/22 Aquis Mob / Equip Escolar;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;99937.60;0.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990102;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1/14 Reforma Defensoria Pública;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3750.00
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;2422990103;2022;142;Transferências de Convênios Vinculados à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênios 1491003684/15 Reforma esta. Luizote;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.37
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;10000.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990104;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 123000354/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;10000.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990105;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231001599/SEAPA-MG Aqui Caminhão Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;0.00
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.67
02;2422990106;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aqui de Equip Agrícolas  469/19/SEGOV;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;19166.63
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990107;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1231000499/21/SEAPA Aquis Equip Agropecuários ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;18250.00
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.33
02;2422990108;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Obras de Infra Urbana  Assentamento Glória  - COHA;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;833333.37
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
