CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;60000.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990109;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV Aquis Playgrounds - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;5000.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2422990110;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Equipamentos Esportivos SEE CV 1202/1;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;2429990101;2022;169;Transferência Especial dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;49000.00
02;2429990101;2022;169;Transferência Especial dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990101;2022;169;Transferência Especial dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 11/21 Aqui Equip Mat Perm p/ Escolas;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;9000000.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;9000000.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.33
02;2429990102;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferencia Especial do Estado - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1483333.37
02;2429990103;2022;165;Outros Recursos Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;124285.00;0.00
02;2429990103;2022;165;Outros Recursos Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;257820.00;0.00
02;2429990103;2022;165;Outros Recursos Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;20000.00;0.00
02;2429990103;2022;165;Outros Recursos Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;135560.00;0.00
02;2429990103;2022;165;Outros Recursos Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;920000.00;0.00
02;2429990103;2022;165;Outros Recursos Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;20000.00;0.00
02;2429990103;2022;165;Outros Recursos Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;344065.17;0.00
02;2429990103;2022;165;Outros Recursos Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TAC - MPMG para Investimentos - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;300000.00;0.00
02;2429990104;2022;169;Transferência Especial dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. Especial SEGOV 21/22;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;25000.00;0.00
02;2429990104;2022;169;Transferência Especial dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. Especial SEGOV 21/22;SECRETARIA MUNICIPAL DE CULTURA;08;35000.00;0.00
02;2429990104;2022;169;Transferência Especial dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf. Especial SEGOV 21/22;SECRETARIA MUNICIPAL DE CULTURA;08;130000.00;0.00
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;28615881.39;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;12886854.26;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15430637.92;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17041537.32;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17036129.57;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17087185.20;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17033179.92;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17117416.03;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17360878.37;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17391474.63;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17394720.99;13826101.17
05;7215021101;2022;105;Taxa de Administração do RPPS;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.83
05;7215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;38743767.56;13826101.13
05;7215021101;2022;105;Taxa de Administração do RPPS;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - PMU - ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;673898.87
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;61566.51;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;67845.31;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;63635.34;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;81628.89;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
