CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;76900.87;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;82204.62;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;79676.02;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;94449.22;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;92679.26;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;93864.90;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;99196.89;72124.67
05;7215021102;2022;105;Taxa de Administração do RPPS;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;179417.04;72124.63
05;7215021102;2022;105;Taxa de Administração do RPPS;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;2292.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1475749.03;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;391577.07;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1196041.64;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1598325.55;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1755374.24;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1766117.48;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;840328.27;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;926724.64;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1762232.64;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;579532.56;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1193287.41;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;582665.81;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1189318.75;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;852701.81;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;923111.60;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;846620.02;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;928625.36;46200.00
05;7215021103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3516332.67;1453800.00
05;7215021103;2022;105;Taxa de Administração do RPPS;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;46200.00
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;159180.32;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;172782.94;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;172046.21;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;187976.82;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;189326.47;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;190341.09;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;182956.47;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;45748.96;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;182028.04;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;365114.80;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;182721.11;176071.33
05;7215021104;2022;105;Taxa de Administração do RPPS;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.33
05;7215021104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;361799.86;176071.37
05;7215021104;2022;105;Taxa de Administração do RPPS;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;5595.37
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7939.43;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7939.43;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.48;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.48;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.48;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.48;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.48;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.50;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.50;7250.00
