CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8849.50;7250.00
05;7215021105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;9044.98;7250.00
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1614.44;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1614.44;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1818.84;1583.33
05;7215021106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;5456.52;1583.37
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;3466666.67
05;7215021107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição Patronal em Regime de Parcelamento;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;3466666.63
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1337938.08;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1397739.40;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1493420.26;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1585146.39;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1663708.31;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1722347.40;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1782142.01;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1721360.70;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1808046.93;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1806001.25;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1855736.86;700000.00
05;7215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros de Mora Outras Contribuições Patron;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1980567.06;700000.00
05;7215511101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil Ativo - Parc - Prin;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;408667.34;0.00
05;7215511101;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil Ativo - Parc - Prin;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3058774.14;0.00
05;7215511101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil Ativo - Parc - Prin;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3565820.84;0.00
05;7215511101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil Ativo - Parc - Prin;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3490084.90;0.00
05;7215511101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil Ativo - Parc - Prin;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;0.00
05;7215511101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil Ativo - Parc - Prin;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;0.00
05;7215511101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal - Serv Civil Ativo - Parc - Prin;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3467441.48;0.00
10;7739990101;2022;170;Outros Recursos Não Vinculados;7;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Outras Transferências dos Municípios - DMAE;;38;887250.63;0.00
10;7739990101;2022;170;Outros Recursos Não Vinculados;9;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Outras Transferências dos Municípios - DMAE;;38;126750.09;0.00
10;7739990101;2022;170;Outros Recursos Não Vinculados;10;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Outras Transferências dos Municípios - DMAE;;38;253500.18;0.00
10;7739990101;2022;170;Outros Recursos Não Vinculados;11;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Outras Transferências dos Municípios - DMAE;;38;126750.09;0.00
10;7739990101;2022;170;Outros Recursos Não Vinculados;12;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Outras Transferências dos Municípios - DMAE;;38;126750.09;0.00
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;171384.36;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;191587.76;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;175634.32;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;179339.26;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;181911.64;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;183448.49;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;185296.91;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;186674.96;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;186814.34;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;185142.09;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;186721.99;170833.33
05;7999010101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Aportes Amort de Deficit Atuarial do RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;188153.01;170833.37
02;8439990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Intraorçamentária de Capital - DMAE- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;43062.51;0.00
