CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;8439990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Intraorçamentária de Capital - DMAE- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;87441.25;0.00
02;8439990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Intraorçamentária de Capital - DMAE- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;163693.15;0.00
02;8439990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Intraorçamentária de Capital - DMAE- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;46048.90;0.00
02;8439990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Intraorçamentária de Capital - DMAE- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;210745.87;0.00
02;8439990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Intraorçamentária de Capital - DMAE- Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;865214.43;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-818.55;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-674.29;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1138.10;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-894.82;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-737.05;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1244.12;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9882.09;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-8141.22;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13741.44;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4118.71;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2440.14;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2962.19;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6970.85;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4130.49;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5012.96;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-7173.18;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4249.77;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5159.30;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4635.28;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2746.46;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3333.39;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-932.48;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-552.57;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-670.58;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-441.26;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-261.50;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-317.32;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-876.09;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-519.10;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-630.02;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-189.03;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-112.01;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-135.94;0.00
02;9211125001;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1803.38;0.00
02;9211125001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1068.29;0.00
02;9211125001;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1296.72;0.00
02;9211125002;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1.24;0.00
02;9211125002;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1.01;0.00
02;9211125002;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1.71;0.00
02;9211125002;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22.91;0.00
02;9211125002;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-18.79;0.00
02;9211125002;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-31.75;0.00
02;9211125002;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-7.21;0.00
02;9211125002;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5.93;0.00
02;9211125002;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-10.02;0.00
02;9211125002;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-35.76;0.00
02;9211125002;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-21.18;0.00
02;9211125002;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-25.73;0.00
02;9211125002;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1.07;0.00
02;9211125002;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.63;0.00
02;9211125002;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.78;0.00
02;9211125002;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15.88;0.00
02;9211125002;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9.43;0.00
02;9211125002;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11.41;0.00
02;9211125002;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-28.44;0.00
02;9211125002;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-16.79;0.00
02;9211125002;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-20.39;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-71.51;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-58.90;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-99.41;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-82.19;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-67.69;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-114.26;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1196.89;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-986.06;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1664.36;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-171.38;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-101.52;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-123.31;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-90.61;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-53.72;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-65.16;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-87.32;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-51.73;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-62.81;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4410.26;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2613.00;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3171.59;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-53.65;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-31.80;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-38.58;0.00
02;9211125003;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-66.30;0.00
02;9211125003;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-39.27;0.00
02;9211125003;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-47.67;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-27.45;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22.59;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-38.14;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-19.85;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-16.34;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-27.58;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-70.36;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-57.96;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-97.85;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-45.80;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-27.13;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-33.00;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22.98;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13.65;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-16.52;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-23.13;0.00
