CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13.70;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-16.64;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-538.35;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-319.02;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-387.14;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15.46;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9.17;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11.12;0.00
02;9211125004;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-18.81;0.00
02;9211125004;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11.13;0.00
02;9211125004;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição IPTU - Dívida Ativa - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13.51;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-8937.25;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-7362.91;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-12427.62;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6532.43;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5381.73;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9083.65;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-23462.65;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-19329.72;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-32626.03;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-24936.99;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-14774.27;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-17933.20;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13389.92;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-7933.06;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9629.22;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6629.60;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3927.80;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4767.65;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15098.10;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-8945.09;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-10857.65;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13628.37;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-8074.33;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9800.70;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-34199.92;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-20262.30;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-24594.52;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-17480.04;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-10356.34;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-12570.59;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5824.74;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3451.04;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4188.80;0.00
02;9211125301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-34627.05;0.00
02;9211125301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-20515.27;0.00
02;9211125301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ITBI Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-24901.68;0.00
02;9211130341;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição - IRRF - Outros Rendimentos;SECRETARIA MUNICIPAL DE FINANÇAS;06;-268.21;0.00
02;9211130341;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição - IRRF - Outros Rendimentos;SECRETARIA MUNICIPAL DE FINANÇAS;06;-158.89;0.00
02;9211130341;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição - IRRF - Outros Rendimentos;SECRETARIA MUNICIPAL DE FINANÇAS;06;-192.86;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1577.44;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1299.47;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2193.36;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2115.73;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1742.95;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2941.91;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6103.24;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5027.76;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-8486.36;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1065.05;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-630.99;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-766.02;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6961.85;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4124.78;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5006.55;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9373.32;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5553.36;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6740.84;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-7207.19;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4270.11;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5182.98;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3668.12;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2173.29;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2637.90;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1322.90;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-783.88;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-951.32;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1283.33;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-760.38;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-922.88;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5621.58;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3330.68;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4042.71;0.00
02;9211145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-7937.56;0.00
02;9211145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4702.65;0.00
02;9211145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5708.15;0.00
02;9211145112;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-121.30;0.00
02;9211145112;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-99.91;0.00
02;9211145112;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-168.64;0.00
02;9211145112;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-19.90;0.00
02;9211145112;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-16.38;0.00
02;9211145112;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-27.64;0.00
02;9211145112;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-85.03;0.00
02;9211145112;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-70.03;0.00
02;9211145112;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-118.25;0.00
02;9211145112;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-114.61;0.00
02;9211145112;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-67.92;0.00
02;9211145112;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-82.41;0.00
02;9211145112;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-35.89;0.00
02;9211145112;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-21.26;0.00
02;9211145112;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-25.82;0.00
02;9211145113;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22.70;0.00
02;9211145113;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-18.69;0.00
02;9211145113;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-31.55;0.00
02;9211145113;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-18.53;0.00
02;9211145113;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15.25;0.00
02;9211145113;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-25.74;0.00
02;9211145113;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-8.51;0.00
