CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;9211145113;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5.04;0.00
02;9211145113;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6.15;0.00
02;9211145113;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1390.60;0.00
02;9211145113;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-823.89;0.00
02;9211145113;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1000.03;0.00
02;9211145113;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-161.21;0.00
02;9211145113;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-95.51;0.00
02;9211145113;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-115.97;0.00
02;9211145113;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-101.98;0.00
02;9211145113;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-60.44;0.00
02;9211145113;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-73.34;0.00
02;9211145113;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1299.10;0.00
02;9211145113;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-769.71;0.00
02;9211145113;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-934.24;0.00
02;9211145114;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13.66;0.00
02;9211145114;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11.23;0.00
02;9211145114;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-18.96;0.00
02;9211145114;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-43.93;0.00
02;9211145114;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-36.17;0.00
02;9211145114;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-61.06;0.00
02;9211145114;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-26.73;0.00
02;9211145114;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15.83;0.00
02;9211145114;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-19.26;0.00
02;9211145114;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-282.64;0.00
02;9211145114;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-167.46;0.00
02;9211145114;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-203.26;0.00
02;9211145114;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-316.41;0.00
02;9211145114;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-187.46;0.00
02;9211145114;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-227.55;0.00
02;9211145114;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-31.04;0.00
02;9211145114;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-18.41;0.00
02;9211145114;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22.32;0.00
02;9211145114;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-446.51;0.00
02;9211145114;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-264.59;0.00
02;9211145114;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição ISS - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-321.10;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2564.76;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-529.17;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11360.75;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-66.78;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-373.90;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1208.00;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1298.27;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1432.78;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-232.68;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-843.70;0.00
02;9211210101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc. - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1812.91;0.00
02;9211210102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-8.53;0.00
02;9211210102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-329.76;0.00
02;9211210102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-81.85;0.00
02;9211210103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-652.11;0.00
02;9211210103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-296.72;0.00
02;9211210103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-625.48;0.00
02;9211210103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-980.42;0.00
02;9211210103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1559.66;0.00
02;9211210103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-296.64;0.00
02;9211210104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA  Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-112.95;0.00
02;9211210104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA  Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-83.01;0.00
02;9211210104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA  Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-169.44;0.00
02;9211210104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA  Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-42.96;0.00
02;9211210104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA  Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-860.33;0.00
02;9211210104;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Taxas de Insp Cont Fisc - DA  Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-104.34;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-26.16;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-304.98;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-173.47;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-41.19;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-588.38;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-331.24;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-593.81;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2026.53;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-55.88;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-204.98;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-171.60;0.00
02;9211220101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-107.64;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-10.02;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-528.48;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-323.14;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-179.77;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-27244.45;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-554.58;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-498.19;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-441.13;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-340.51;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-65.02;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-259.11;0.00
03;9211220101;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-230.52;0.00
02;9211220102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3.85;0.00
02;9211220102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3.07;0.00
02;9211220102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.70;0.00
02;9211220102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.50;0.00
02;9211220102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-14.50;0.00
02;9211220102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3.56;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-12.15;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-2.59;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-3649.57;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-26.37;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-7.28;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-11.00;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-22.13;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-1.04;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-0.49;0.00
03;9211220102;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-3.87;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-36.39;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3.40;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.85;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2.45;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3.84;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22425.25;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-35.30;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-775.73;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2.11;0.00
02;9211220103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.25;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-54.99;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-67.22;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-359.83;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-88.00;0.00
