CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
03;9211220103;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-365989.85;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-185.57;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-420.36;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-656.29;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-485.44;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-120.49;0.00
03;9211220103;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-89.45;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15.92;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.82;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.24;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.65;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.94;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-14298.59;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4.88;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-208.38;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.61;0.00
02;9211220104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outros Tributos - DA - Multas e Juros;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.07;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-2.26;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-33.00;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-23.16;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-10.80;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-45614.89;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-31.22;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-52.58;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-51.74;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-50.91;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-11.90;0.00
03;9211220104;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Restituição Outros Tributos - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-16.32;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-5997.68;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-31906.13;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-19163.66;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-35486.56;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-31490.30;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-23871.46;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-14496.89;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-29095.95;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-18918.55;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-11634.75;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-32491.82;0.00
03;9216110101;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Restituição Serviços Adm e Com Gerais - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-12895.86;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1120.42;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-9789.71;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-285.71;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-747.74;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-166.78;0.00
02;9219110101;2022;157;Multas de Trânsito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-2320.93;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-2980.94;0.00
02;9219110101;2022;157;Multas de Trânsito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-1051.11;0.00
02;9219110101;2022;157;Multas de Trânsito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-238.53;0.00
02;9219110101;2022;157;Multas de Trânsito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-607.45;0.00
02;9219110101;2022;157;Multas de Trânsito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-779.79;0.00
02;9219110101;2022;157;Multas de Trânsito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-2947.20;0.00
02;9219110101;2022;157;Multas de Trânsito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-635.31;0.00
02;9219110101;2022;157;Multas de Trânsito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-1124.24;0.00
02;9219110101;2022;157;Multas de Trânsito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-969.50;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;-6544.06;0.00
02;9219110101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Previstas Leg. Específica - Principal;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;-1397.28;0.00
02;9219110102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest Multas Prev. Leg. Específica - Juros e Multas;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-16.79;0.00
02;9219110103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Prev. Leg. Espec. - DA - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-194.01;0.00
02;9219110103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Prev. Leg. Espec. - DA - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1242.34;0.00
02;9219110104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Prev. Leg. Espec. -DA- Juros e Multas;SECRETARIA MUNICIPAL DE FINANÇAS;06;-50.66;0.00
02;9219110104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Prev. Leg. Espec. -DA- Juros e Multas;SECRETARIA MUNICIPAL DE FINANÇAS;06;-348.59;0.00
02;9219110104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rest. Multas Prev. Leg. Espec. -DA- Juros e Multas;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-59.69;0.00
02;9219229901;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição - Outras Restituições - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5681.16;0.00
02;9219999921;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outras Receitas - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-184.87;0.00
02;9219999921;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outras Receitas - Principal;SECRETARIA MUNICIPAL DE FINANÇAS;06;-0.05;0.00
03;9219999921;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-10330.80;0.00
03;9219999921;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-13.45;0.00
03;9219999921;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-16.85;0.00
03;9219999921;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Principal;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-72.78;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-0.46;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-66.10;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-82.93;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-41.44;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-56.58;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-10.23;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-53.78;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-41.60;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-26.20;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-30.77;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-22.78;0.00
03;9219999922;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-38.39;0.00
02;9219999923;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição Outras Receitas - DA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1274.48;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-758.92;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-1093.46;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-4150.46;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-443.45;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-343.49;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-508.23;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-481.16;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-775.86;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-99.59;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-557.87;0.00
03;9219999923;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-534.53;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-94.65;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-113.19;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-227.15;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-13.91;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-124.36;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-19.71;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-83.14;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-18.18;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-73.87;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-88.41;0.00
03;9219999924;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Restituição Outras Receitas - DA - Multas e Juros;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;-54.84;0.00
02;9222210101;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição - Alienação de Bens Imóveis;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;-417.59;0.00
02;9222210101;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Restituição - Alienação de Bens Imóveis;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;-216.98;0.00
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2107242.49;-2346975.83
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2941532.85;-3019162.42
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1783276.54;-2009744.55
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2113814.18;-2036543.00
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2351407.31;-2427171.77
