CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2200190.27;-2067180.56
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1886945.99;-1176851.76
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2150457.64;-1387168.49
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1783870.76;-1135682.38
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1881624.86;-1267515.76
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2364859.90;-1665480.85
02;9517115111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução FPM;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2530959.05;-1914304.63
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-100978.17;-168402.04
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-71096.60;-27690.97
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22241.39;-36020.11
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-14243.38;-31606.28
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-23553.57;-27244.03
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-20132.44;-41818.25
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-24820.86;-24673.28
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-22466.07;-17204.39
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-70832.07;-65095.61
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1130732.38;-872627.91
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-87532.17;-143142.04
02;9517115201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ITR;SECRETARIA MUNICIPAL DE FINANÇAS;06;-92508.48;-150475.09
02;9517196101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Auxílio Finan - EC 123/22 - Compens ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-261101.78;0.00
02;9517196101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Auxílio Finan - EC 123/22 - Compens ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-261138.54;0.00
02;9517196101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Auxílio Finan - EC 123/22 - Compens ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-261138.54;0.00
02;9517196101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Auxílio Finan - EC 123/22 - Compens ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-522289.15;0.00
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-12139181.37;-14051145.89
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11518398.66;-15494014.03
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13846617.89;-17317813.02
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11594574.22;-19591784.37
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15670066.29;-20459156.46
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-14847108.28;-20476237.21
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-14930932.33;-15071728.39
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-15250595.68;-14488854.01
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-12471332.51;-15864496.08
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13638393.24;-19819293.35
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13585035.01;-13306930.89
02;9517215001;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-13813023.40;-12990546.30
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2804360.27;-11530037.44
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2268565.74;-5972838.13
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-11233930.70;-5930968.56
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4737175.73;-2358150.90
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-5114326.48;-4058394.29
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-2774567.07;-1394215.81
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1598618.52;-1099270.55
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1383714.33;-902020.16
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1075877.47;-636495.87
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-930381.69;-527834.01
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1445128.63;-418469.75
02;9517215101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;-1250854.71;-1031304.53
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-177816.72;-143566.62
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-158994.59;-140413.57
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-177968.21;-136950.70
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-180996.28;-149536.72
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-96219.28;-117310.50
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-154996.67;-131875.23
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-159759.78;-91697.25
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-127252.93;-95056.28
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-167874.29;-109085.28
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-171354.33;-110266.73
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-124603.68;-114245.97
02;9517215201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dedução Cota-Parte do IPI;SECRETARIA MUNICIPAL DE FINANÇAS;06;-177035.42;-129995.15
02;9811145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-130196.47;0.00
02;9811145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-107262.45;0.00
02;9811145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-181044.63;0.00
02;9813210101;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - Remuneração Dep Bancários;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;-1332.47;0.00
02;9813210101;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - Remuneração Dep Bancários;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;-333.01;0.00
02;9813210101;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - Remuneração Dep Bancários;SECRETARIA MUNICIPAL DE SAÚDE;09;-7004.19;0.00
02;9813210101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - Remuneração Dep Bancários;SECRETARIA MUNICIPAL DE SAÚDE;09;-1406934.67;0.00
02;9817165001;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - Transferências FNAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;-815.87;0.00
02;9821199901;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - Outras Operações de Crédito;SECRETARIA MUNICIPAL DE OBRAS;13;-12500000.00;0.00
02;9821199901;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Retificação - Outras Operações de Crédito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-12500000.00;0.00
05;9872150211;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Retificação - Contribuição Servidor Ativo Civil;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;-182207.66;0.00
05;9872150211;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Retificação - Contribuição Servidor Ativo Civil;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;-75735.94;0.00
02;9911145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-85.96;0.00
02;9911145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-70.79;0.00
02;9911145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-119.49;0.00
02;9911145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-408.05;0.00
02;9911145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-336.16;0.00
02;9911145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-567.40;0.00
02;9911145111;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-6.18;0.00
02;9911145111;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-3.68;0.00
02;9911145111;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;-4.44;0.00
05;9912150111;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Deduções - Contrib Servidor Civil Ativo;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;-231029.66;0.00
05;9912150111;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Deduções - Contrib Servidor Civil Ativo;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;-45748.96;0.00
05;9912150111;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Deduções - Contrib Servidor Civil Ativo;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;-18369.75;0.00
02;9913110201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Conc/Permi ou Cessao Direito;SECRETARIA MUNICIPAL DE CULTURA;08;-2000.00;0.00
02;9917135021;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções -  Transf SUS - Bloco de Manut. AE;SECRETARIA MUNICIPAL DE SAÚDE;09;-2658330.00;0.00
02;9917165001;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Transf FNAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;-50000.00;0.00
02;9919110101;2022;157;Multas de Trânsito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-89645.01;0.00
02;9919110101;2022;157;Multas de Trânsito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-152375.42;0.00
02;9919110101;2022;157;Multas de Trânsito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-139952.80;0.00
02;9919110101;2022;157;Multas de Trânsito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-72288.48;0.00
02;9919110101;2022;157;Multas de Trânsito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-158902.63;0.00
02;9919110101;2022;157;Multas de Trânsito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-130203.49;0.00
02;9919110101;2022;157;Multas de Trânsito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-329870.64;0.00
02;9919110101;2022;157;Multas de Trânsito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-67095.00;0.00
02;9919110101;2022;157;Multas de Trânsito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-420213.88;0.00
02;9919110101;2022;157;Multas de Trânsito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-106554.43;0.00
02;9919110101;2022;157;Multas de Trânsito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-523654.66;0.00
02;9919110101;2022;157;Multas de Trânsito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Mult Prev Legis de Transito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;-314621.44;0.00
02;9919229901;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Outras Restituições;SECRETARIA MUNICIPAL DE SAÚDE;09;-202.00;0.00
02;9924115111;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Transf SUS - Bloco Estrut.  AP;SECRETARIA MUNICIPAL DE SAÚDE;09;-102400.00;0.00
02;9924135001;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Deduções - Transf FNAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;-289000.00;0.00
